Data from FLMS025871_15-58-10-695.txt Node
Date: Tue Nov 17 15:58:10 GMT 2020
User: php20df
Spectrometer: FLMS02587
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
460.923	481.84
461.291	432.2
461.659	491.77
462.026	529
462.394	504.18
462.761	442.12
463.128	561.27
463.496	511.62
463.863	568.71
464.23	536.44
464.598	516.59
464.965	581.12
465.332	605.94
465.699	529
466.066	653.1
466.433	538.93
466.8	546.37
467.167	459.5
467.534	608.43
467.901	581.12
468.268	633.25
468.635	623.32
469.001	529
469.368	643.18
469.735	591.05
470.101	640.69
470.468	645.66
470.834	608.43
471.201	620.84
471.567	705.23
471.934	690.34
472.3	613.39
472.666	553.82
473.032	690.34
473.399	668
473.765	784.66
474.131	665.51
474.497	705.23
474.863	695.3
475.229	762.32
475.595	767.28
475.961	802.03
476.327	702.75
476.693	802.03
477.058	739.98
477.424	886.42
477.79	923.65
478.156	978.26
478.521	898.83
478.887	998.12
479.252	1084.99
479.618	1094.92
479.983	1097.4
480.348	1092.44
480.714	1137.11
481.079	1184.27
481.444	1318.31
481.81	1355.54
482.175	1407.66
482.54	1370.43
482.905	1482.13
483.27	1613.68
483.635	1658.36
484	1693.11
484.365	1740.27
484.73	1725.37
485.095	2005.85
485.459	2013.3
485.824	2159.74
486.189	2057.97
486.553	2348.38
486.918	2470
487.283	2566.81
487.647	2596.59
488.012	2782.75
488.376	2790.2
488.74	2815.02
489.105	2983.8
489.469	3152.58
489.833	3179.89
490.198	3403.28
490.562	3529.86
490.926	3668.86
491.29	3842.61
491.654	4033.73
492.018	4254.64
492.382	4343.99
492.746	4502.85
493.11	4823.04
493.474	5110.96
493.837	5302.09
494.201	5302.09
494.565	5599.94
494.928	5868
495.292	6210.54
495.656	6466.19
496.019	6818.65
496.383	6868.29
496.746	7250.54
497.109	7491.3
497.473	7871.06
497.836	8235.93
498.199	8618.18
498.563	9196.51
498.926	9318.13
499.289	9764.91
499.652	10221.62
500.015	10665.91
500.378	11167.3
500.741	11422.95
501.104	11934.27
501.467	12688.83
501.829	13123.2
502.192	13368.92
502.555	14252.55
502.918	14696.85
503.28	15376.95
503.643	15776.57
504.005	16824.01
504.368	17106.97
504.73	17883.87
505.093	18705.45
505.455	19035.57
505.817	19782.68
506.18	20579.44
506.542	21324.07
506.904	22599.87
507.266	22614.76
507.628	23376.77
507.991	24607.89
508.353	25228.42
508.715	25737.25
509.076	26568.75
509.438	27457.35
509.8	27899.16
510.162	28710.81
510.524	29306.52
510.885	29465.37
511.247	29964.27
511.609	30944.7
511.97	31438.64
512.332	31607.43
512.693	32257.74
513.055	32384.33
513.416	32903.08
513.778	33632.82
514.139	34010.1
514.5	34419.65
514.861	34695.16
515.223	34881.32
515.584	35077.41
515.945	35300.8
516.306	35171.73
516.667	35251.16
517.028	35114.64
517.389	35045.14
517.75	34878.84
518.11	34724.95
518.471	34650.49
518.832	34516.45
519.193	34437.03
519.553	33511.2
519.914	33627.86
520.274	33714.73
520.635	32818.69
520.995	32267.67
521.356	31798.55
521.716	31738.98
522.076	31235.11
522.437	30882.65
522.797	29877.4
523.157	29929.52
523.517	29155.11
523.877	28854.77
524.238	28142.41
524.598	27797.4
524.958	27492.1
525.317	26936.11
525.677	26586.13
526.037	25843.98
526.397	25362.45
526.757	24938.01
527.116	24118.92
527.476	23729.23
527.836	23349.47
528.195	22845.6
528.555	22383.93
528.914	22053.81
529.274	21765.88
529.633	20969.13
529.993	20882.25
530.352	20879.77
530.711	20053.23
531.07	19914.23
531.429	19591.56
531.789	19164.64
532.148	18727.79
532.507	18526.74
532.866	18129.6
533.225	17640.63
533.584	17725.02
533.942	17059.81
534.301	16757
534.66	16394.61
535.019	16382.2
535.377	16290.36
535.736	15838.62
536.095	15339.71
536.453	15178.38
536.812	14910.31
537.17	14505.73
537.528	14364.25
537.887	13972.08
538.245	13691.6
538.603	13269.64
538.962	13123.2
539.32	13304.39
539.678	12735.99
540.036	12726.06
540.394	12460.47
540.752	12261.91
541.11	12209.78
541.468	11795.27
541.826	11616.56
542.184	11182.19
542.541	11241.76
542.899	10484.72
543.257	10507.06
543.614	10248.92
543.972	9822
544.33	9702.86
544.687	9777.32
545.045	9792.21
545.402	9692.93
545.759	9539.04
546.117	9007.87
546.474	8717.46
546.831	8268.2
547.188	7975.31
547.546	7595.55
547.903	7528.53
548.26	7042.04
548.617	6994.88
548.974	6922.9
549.331	6823.62
549.687	6565.48
550.044	6232.87
550.401	5957.36
550.758	6009.48
551.114	5920.13
551.471	5810.92
551.828	5560.22
552.184	5503.14
552.541	5369.1
552.897	5086.14
553.254	5096.07
553.61	4947.14
553.966	4798.22
554.323	4815.59
554.679	4669.15
555.035	4460.65
555.391	4401.08
555.747	4237.26
556.103	4103.23
556.459	4068.48
556.815	4053.59
557.171	4013.87
557.527	3907.14
557.883	3949.34
558.239	3743.32
558.594	3547.24
558.95	3601.84
559.306	3584.47
559.661	3455.4
560.017	3438.02
560.372	3313.92
560.728	3236.97
561.083	2971.39
561.438	3105.42
561.794	3040.89
562.149	2978.84
562.504	2782.75
562.859	2941.6
563.215	2810.05
563.57	2757.93
563.925	2643.75
564.28	2628.86
564.635	2618.93
564.99	2514.68
565.344	2472.49
565.699	2509.72
566.054	2333.49
566.409	2348.38
566.763	2385.61
567.118	2316.11
567.473	2204.42
567.827	2241.65
568.182	2209.38
568.536	2147.33
568.891	2018.26
569.245	2177.12
569.599	1956.21
569.953	2035.64
570.308	1933.87
570.662	1918.98
571.016	1879.26
571.37	1983.51
571.724	1660.84
572.078	1812.25
572.432	1760.12
572.786	1730.34
573.14	1772.53
573.494	1740.27
573.847	1787.43
574.201	1725.37
574.555	1675.73
574.908	1539.21
575.262	1685.66
575.615	1606.23
575.969	1663.32
576.322	1777.5
576.676	1655.87
577.029	1583.89
577.382	1618.64
577.736	1598.79
578.089	1586.37
578.442	1569
578.795	1588.86
579.148	1581.41
579.501	1601.27
579.854	1583.89
580.207	1616.16
580.56	1541.7
580.913	1521.84
581.265	1462.27
581.618	1489.57
581.971	1588.86
582.324	1487.09
582.676	1511.91
583.029	1571.48
583.381	1611.2
583.734	1586.37
584.086	1613.68
584.438	1581.41
584.791	1581.41
585.143	1492.05
585.495	1643.46
585.847	1678.21
586.2	1720.41
586.552	1670.77
586.904	1675.73
587.256	1698.07
587.608	1606.23
587.959	1705.52
588.311	1750.19
588.663	1822.17
589.015	1695.59
589.367	1777.5
589.718	1747.71
590.07	1725.37
590.421	1837.07
590.773	1916.49
591.124	1834.59
591.476	1943.8
591.827	1990.96
592.179	1998.4
592.53	2132.44
592.881	2149.81
593.232	2100.17
593.584	2174.63
593.935	2276.4
594.286	2298.74
594.637	2229.24
594.988	2373.2
595.339	2489.86
595.689	2494.83
596.04	2532.06
596.391	2601.56
596.742	2673.54
597.092	2720.7
597.443	2817.5
597.794	2911.82
598.144	3030.96
598.495	3160.03
598.845	3199.74
599.196	3311.44
599.546	3373.49
599.896	3532.34
600.247	3596.88
600.597	3716.02
600.947	3758.22
601.297	3946.86
601.647	4056.07
601.997	4093.3
602.347	4187.62
602.697	4339.03
603.047	4557.45
603.397	4820.56
603.747	4937.22
604.096	4959.55
604.446	5165.57
604.796	5364.14
605.145	5743.9
605.495	5920.13
605.844	5967.29
606.194	6093.88
606.543	6386.76
606.893	6548.1
607.242	6858.36
607.591	6957.65
607.94	7094.16
608.29	7533.5
608.639	7764.33
608.988	8057.22
609.337	8504
609.686	8752.21
610.035	9323.09
610.384	10015.6
610.733	10494.65
611.081	10445.01
611.43	10812.36
611.779	11127.58
612.127	11313.74
612.476	11569.4
612.825	11867.25
613.173	12115.46
613.522	12430.69
613.87	13046.25
614.218	13515.37
614.567	13748.69
614.915	14349.36
615.263	14930.17
615.611	15649.98
615.96	15918.05
616.308	16685.02
616.656	17506.59
617.004	18367.88
617.352	19010.75
617.7	19596.52
618.047	19996.14
618.395	21105.64
618.743	21815.53
619.091	22244.93
619.438	23684.55
619.786	24342.31
620.134	25615.63
620.481	26427.27
620.829	27665.84
621.176	28355.87
621.523	29815.35
621.871	30959.6
622.218	32093.92
622.565	33697.36
622.912	34995.5
623.259	35879.13
623.607	37135.07
623.954	39316.84
624.301	39547.68
624.648	41014.6
624.994	42881.14
625.341	43097.09
625.688	44631.03
626.035	45981.29
626.382	46790.46
626.728	48150.65
627.075	48371.56
627.421	49997.34
627.768	50781.68
628.114	50873.52
628.461	51935.86
628.807	52265.98
629.154	52447.17
629.5	52169.18
629.846	51963.16
630.192	51799.35
630.538	50950.47
630.884	49384.26
631.231	48083.63
631.577	47254.61
631.922	45082.77
632.268	42930.79
632.614	40838.37
632.96	38966.87
633.306	36407.82
633.651	34144.14
633.997	31922.65
634.343	30021.36
634.688	27799.88
635.034	25588.32
635.379	23553
635.725	21954.52
636.07	20011.04
636.415	18871.75
636.761	17561.2
637.106	15932.94
637.451	14890.45
637.796	13954.7
638.141	12698.76
638.486	11691.02
638.831	10931.5
639.176	10306.01
639.521	9695.41
639.866	8968.15
640.211	8454.36
640.555	7985.24
640.9	7379.61
641.245	7109.06
641.589	6560.51
641.934	6180.75
642.278	5939.99
642.623	5493.21
642.967	5279.75
643.312	4765.95
643.656	4612.06
644	4396.12
644.344	4028.77
644.689	3842.61
645.033	3606.81
645.377	3405.76
645.721	3142.65
646.065	2988.76
646.409	2827.43
646.753	2683.47
647.096	2474.97
647.44	2283.85
647.784	2192.01
648.128	2080.31
648.471	1958.69
648.815	1914.01
649.158	1844.51
649.502	1722.89
649.845	1578.93
650.189	1626.09
650.532	1469.72
650.875	1420.07
651.218	1305.9
651.562	1412.63
651.905	1147.04
652.248	1228.95
652.591	1080.03
652.934	1087.47
653.277	1129.67
653.62	1032.87
653.963	998.12
654.305	938.55
654.648	943.51
654.991	898.83
655.334	841.74
655.676	1017.97
656.019	824.37
656.361	876.49
656.704	764.8
657.046	739.98
657.389	759.83
657.731	747.42
658.073	663.03
658.415	618.35
658.757	695.3
659.1	695.3
659.442	692.82
659.784	645.66
660.126	672.96
660.468	608.43
660.809	568.71
661.151	610.91
661.493	628.28
661.835	645.66
662.177	598.5
662.518	687.85
662.86	596.02
663.201	603.46
663.543	573.68
663.884	553.82
664.226	524.03
664.567	583.6
664.908	501.7
665.249	546.37
665.591	516.59
665.932	481.84
666.273	476.87
666.614	571.19
666.955	504.18
667.296	538.93
667.637	531.48
667.978	533.96
668.318	437.16
668.659	486.8
669	519.07
669.341	556.3
669.681	511.62
670.022	439.64
670.362	429.71
670.703	404.89
671.043	365.18
671.383	432.2
671.724	439.64
672.064	558.78
672.404	437.16
672.744	461.98
673.085	402.41
673.425	499.21
673.765	439.64
674.105	414.82
674.444	437.16
674.784	476.87
675.124	439.64
675.464	439.64
675.804	387.52
676.143	464.46
676.483	414.82
676.823	509.14
677.162	404.89
677.501	449.57
677.841	397.45
678.18	437.16
678.52	424.75
678.859	382.55
679.198	474.39
679.537	444.61
679.876	484.32
680.215	422.27
680.555	461.98
680.894	447.09
681.232	392.48
681.571	466.95
681.91	367.66
682.249	427.23
682.588	444.61
682.926	437.16
683.265	469.43
683.604	394.96
683.942	424.75
684.281	457.02
684.619	399.93
684.957	484.32
685.296	417.3
685.634	372.63
685.972	504.18
686.31	454.54
686.649	402.41
686.987	459.5
687.325	466.95
687.663	407.38
688.001	407.38
688.338	392.48
688.676	419.79
689.014	494.25
689.352	429.71
689.69	404.89
690.027	402.41
690.365	390
690.702	367.66
691.04	419.79
691.377	491.77
691.715	466.95
692.052	404.89
692.389	419.79
692.726	370.14
693.064	452.05
693.401	370.14
693.738	412.34
694.075	399.93
694.412	325.47
694.749	412.34
695.086	414.82
695.423	437.16
695.759	454.54
696.096	457.02
696.433	342.84
696.769	432.2
697.106	414.82
697.443	337.88
697.779	419.79
698.116	422.27
698.452	412.34
698.788	332.91
699.125	399.93
699.461	355.25
699.797	412.34
700.133	427.23
700.469	466.95
700.805	409.86
701.141	412.34
701.477	372.63
701.813	335.39
702.149	330.43
702.485	335.39
702.82	372.63
703.156	417.3
703.492	471.91
703.827	444.61
704.163	427.23
704.498	452.05
704.834	404.89
705.169	372.63
705.505	397.45
705.84	444.61
706.175	402.41
706.51	511.62
706.845	407.38
707.18	449.57
707.515	417.3
707.85	432.2
708.185	491.77
708.52	434.68
708.855	414.82
709.19	375.11
709.525	511.62
709.859	377.59
710.194	347.8
710.529	387.52
710.863	417.3
711.198	407.38
711.532	449.57
711.866	469.43
712.201	419.79
712.535	345.32
712.869	424.75
713.203	459.5
713.537	449.57
713.872	424.75
714.206	382.55
714.54	422.27
714.873	414.82
715.207	444.61
715.541	382.55
715.875	412.34
716.209	308.09
716.542	437.16
716.876	387.52
717.21	352.77
717.543	432.2
717.877	454.54
718.21	390
718.543	439.64
718.877	427.23
719.21	347.8
719.543	407.38
719.876	355.25
720.209	375.11
720.542	350.29
720.875	474.39
721.208	380.07
721.541	432.2
721.874	412.34
722.207	399.93
722.54	407.38
722.872	399.93
723.205	407.38
723.538	422.27
723.87	414.82
724.203	454.54
724.535	414.82
724.868	375.11
725.2	392.48
725.532	362.7
725.865	432.2
726.197	362.7
726.529	347.8
726.861	397.45
727.193	481.84
727.525	352.77
727.857	298.16
728.189	409.86
728.521	365.18
728.853	461.98
729.184	407.38
729.516	380.07
729.848	424.75
730.179	382.55
730.511	308.09
730.842	355.25
731.174	365.18
731.505	362.7
731.836	357.73
732.168	399.93
732.499	407.38
732.83	387.52
733.161	377.59
733.492	350.29
733.823	365.18
734.154	404.89
734.485	419.79
734.816	424.75
735.147	390
735.478	402.41
735.808	397.45
736.139	404.89
736.47	427.23
736.8	504.18
737.131	367.66
737.461	404.89
737.792	397.45
738.122	419.79
738.452	466.95
738.782	414.82
739.113	372.63
739.443	414.82
739.773	355.25
740.103	449.57
740.433	407.38
740.763	347.8
741.093	293.2
741.423	352.77
741.752	360.22
742.082	399.93
742.412	484.32
742.742	412.34
743.071	452.05
743.401	365.18
743.73	335.39
744.06	402.41
744.389	442.12
744.718	442.12
745.048	422.27
745.377	407.38
745.706	372.63
746.035	342.84
746.364	372.63
746.693	372.63
747.022	449.57
747.351	511.62
747.68	342.84
748.009	402.41
748.338	402.41
748.666	385.04
748.995	397.45
749.323	352.77
749.652	466.95
749.981	382.55
750.309	412.34
750.637	409.86
750.966	397.45
751.294	290.72
751.622	387.52
751.95	407.38
752.279	320.5
752.607	394.96
752.935	360.22
753.263	360.22
753.591	474.39
753.919	390
754.246	332.91
754.574	340.36
754.902	390
755.23	432.2
755.557	370.14
755.885	437.16
756.212	404.89
756.54	330.43
756.867	461.98
757.195	434.68
757.522	350.29
757.849	397.45
758.176	385.04
758.503	372.63
758.831	347.8
759.158	399.93
759.485	409.86
759.812	432.2
760.138	476.87
760.465	370.14
760.792	429.71
761.119	459.5
761.446	471.91
761.772	394.96
762.099	409.86
762.425	439.64
762.752	360.22
763.078	327.95
763.405	417.3
763.731	370.14
764.057	444.61
764.383	370.14
764.71	360.22
765.036	325.47
765.362	330.43
765.688	412.34
766.014	330.43
766.34	434.68
766.665	342.84
766.991	345.32
767.317	427.23
767.643	409.86
767.968	372.63
768.294	337.88
768.619	442.12
768.945	325.47
769.27	310.57
769.596	402.41
769.921	325.47
770.246	357.73
770.572	367.66
770.897	399.93
771.222	352.77
771.547	248.52
771.872	380.07
772.197	419.79
772.522	350.29
772.847	392.48
773.171	355.25
773.496	325.47
773.821	409.86
774.146	394.96
774.47	372.63
774.795	392.48
775.119	437.16
775.444	370.14
775.768	412.34
776.092	447.09
776.417	397.45
776.741	380.07
777.065	429.71
777.389	417.3
777.713	315.54
778.037	434.68
778.361	394.96
778.685	429.71
779.009	370.14
779.333	332.91
779.657	427.23
779.98	362.7
780.304	375.11
780.627	424.75
780.951	313.06
781.274	350.29
781.598	427.23
781.921	362.7
782.245	402.41
782.568	372.63
782.891	419.79
783.214	419.79
783.537	278.31
783.861	362.7
784.184	407.38
784.506	499.21
784.829	404.89
785.152	385.04
785.475	392.48
785.798	315.54
786.12	355.25
786.443	387.52
786.766	377.59
787.088	362.7
787.411	337.88
787.733	452.05
788.056	370.14
788.378	345.32
788.7	422.27
789.022	390
789.345	442.12
789.667	365.18
789.989	422.27
790.311	402.41
790.633	365.18
790.955	471.91
791.276	457.02
791.598	357.73
791.92	417.3
792.242	283.27
792.563	352.77
792.885	370.14
793.206	370.14
793.528	345.32
793.849	432.2
794.171	387.52
794.492	469.43
794.813	375.11
795.134	332.91
795.456	382.55
795.777	409.86
796.098	399.93
796.419	337.88
796.74	566.23
797.061	352.77
797.381	409.86
797.702	449.57
798.023	330.43
798.344	474.39
798.664	422.27
798.985	404.89
799.305	474.39
799.626	365.18
799.946	387.52
800.267	402.41
800.587	407.38
800.907	452.05
801.227	367.66
801.548	365.18
801.868	596.02
802.188	375.11
802.508	382.55
802.828	335.39
803.147	362.7
803.467	404.89
803.787	268.38
804.107	422.27
804.426	447.09
804.746	427.23
805.066	412.34
805.385	375.11
805.705	362.7
806.024	494.25
806.343	280.79
806.663	427.23
806.982	382.55
807.301	417.3
807.62	322.98
807.939	355.25
808.258	444.61
808.577	362.7
808.896	404.89
809.215	392.48
809.534	327.95
809.852	402.41
810.171	397.45
810.49	397.45
810.808	432.2
811.127	399.93
811.445	442.12
811.764	449.57
812.082	380.07
812.401	372.63
812.719	375.11
813.037	318.02
813.355	375.11
813.673	365.18
813.991	417.3
814.309	377.59
814.627	454.54
814.945	387.52
815.263	382.55
815.581	399.93
815.899	340.36
816.216	437.16
816.534	414.82
816.851	387.52
817.169	355.25
817.486	380.07
817.804	449.57
818.121	407.38
818.438	385.04
818.756	372.63
819.073	300.64
819.39	360.22
819.707	434.68
820.024	427.23
820.341	407.38
820.658	350.29
820.975	360.22
821.292	352.77
821.608	370.14
821.925	409.86
822.242	375.11
822.558	424.75
822.875	347.8
823.191	345.32
823.508	325.47
823.824	397.45
824.141	372.63
824.457	484.32
824.773	308.09
825.089	352.77
825.405	414.82
825.721	372.63
826.037	357.73
826.353	345.32
826.669	318.02
826.985	357.73
827.301	397.45
827.617	365.18
827.932	437.16
828.248	355.25
828.563	340.36
828.879	390
829.194	308.09
829.51	424.75
829.825	427.23
830.14	300.64
830.456	390
830.771	360.22
831.086	387.52
831.401	340.36
831.716	380.07
832.031	449.57
832.346	340.36
832.661	365.18
832.976	385.04
833.29	360.22
833.605	315.54
833.92	320.5
834.234	442.12
834.549	422.27
834.863	360.22
835.178	332.91
835.492	365.18
835.806	357.73
836.121	422.27
836.435	394.96
836.749	437.16
837.063	337.88
837.377	295.68
837.691	387.52
838.005	437.16
838.319	380.07
838.633	399.93
838.946	387.52
839.26	439.64
839.574	494.25
839.887	394.96
840.201	360.22
840.514	360.22
840.828	355.25
841.141	362.7
841.455	357.73
841.768	370.14
842.081	409.86
842.394	377.59
842.707	347.8
843.02	360.22
843.333	380.07
843.646	360.22
843.959	355.25
844.272	409.86
844.585	350.29
844.898	390
845.21	335.39
845.523	367.66
845.835	380.07
846.148	390
846.46	414.82
846.773	402.41
847.085	419.79
847.397	315.54
847.71	419.79
848.022	392.48
848.334	367.66
848.646	454.54
848.958	372.63
849.27	429.71
849.582	367.66
849.894	390
850.205	447.09
850.517	337.88
850.829	404.89
851.141	300.64
851.452	449.57
851.764	394.96
852.075	404.89
852.386	357.73
852.698	300.64
853.009	305.61
853.32	352.77
853.632	372.63
853.943	370.14
854.254	429.71
854.565	382.55
854.876	442.12
855.187	422.27
855.497	404.89
855.808	380.07
856.119	427.23
856.43	382.55
856.74	392.48
857.051	387.52
857.361	370.14
857.672	305.61
857.982	327.95
858.293	367.66
858.603	380.07
858.913	365.18
859.223	357.73
859.533	365.18
859.844	409.86
860.154	325.47
860.464	372.63
860.773	365.18
861.083	352.77
861.393	399.93
861.703	372.63
862.013	382.55
862.322	397.45
862.632	372.63
862.941	404.89
863.251	357.73
863.56	382.55
863.869	380.07
864.179	402.41
864.488	457.02
864.797	370.14
865.106	407.38
865.415	424.75
865.724	372.63
866.033	449.57
866.342	355.25
866.651	345.32
866.96	332.91
867.269	357.73
867.577	335.39
867.886	417.3
868.195	332.91
868.503	377.59
868.812	380.07
869.12	318.02
869.428	380.07
869.737	347.8
870.045	360.22
870.353	370.14
870.661	385.04
870.969	434.68
871.277	365.18
871.585	459.5
871.893	335.39
872.201	362.7
872.509	322.98
872.817	397.45
873.124	340.36
873.432	367.66
873.739	342.84
874.047	372.63
874.354	409.86
874.662	454.54
874.969	414.82
875.276	352.77
875.584	347.8
875.891	345.32
876.198	407.38
876.505	407.38
876.812	367.66
877.119	360.22
877.426	402.41
877.733	355.25
878.04	365.18
878.346	355.25
878.653	380.07
878.96	407.38
879.266	442.12
879.573	352.77
879.879	352.77
880.185	365.18
880.492	424.75
880.798	392.48
881.104	367.66
881.411	417.3
881.717	427.23
882.023	402.41
882.329	461.98
882.635	350.29
882.941	375.11
883.246	429.71
883.552	313.06
883.858	337.88
884.164	315.54
884.469	402.41
884.775	355.25
885.08	457.02
885.386	365.18
885.691	342.84
885.996	367.66
886.302	452.05
886.607	355.25
886.912	437.16
887.217	308.09
887.522	360.22
887.827	382.55
888.132	332.91
888.437	444.61
888.742	424.75
889.046	434.68
889.351	327.95
889.656	337.88
889.96	392.48
890.265	352.77
890.569	342.84
890.874	424.75
891.178	399.93
891.483	412.34
891.787	442.12
892.091	318.02
892.395	397.45
892.699	399.93
893.003	308.09
893.307	327.95
893.611	370.14
893.915	355.25
894.219	265.9
894.523	345.32
894.826	355.25
895.13	394.96
895.433	357.73
895.737	308.09
896.04	382.55
896.344	392.48
896.647	367.66
896.95	345.32
897.254	404.89
897.557	308.09
897.86	372.63
898.163	449.57
898.466	308.09
898.769	318.02
899.072	375.11
899.375	362.7
899.677	350.29
899.98	380.07
900.283	409.86
900.585	382.55
900.888	362.7
901.191	305.61
901.493	409.86
901.795	340.36
902.098	422.27
902.4	382.55
902.702	337.88
903.004	355.25
903.306	419.79
903.608	327.95
903.91	347.8
904.212	399.93
904.514	367.66
