Data from FLMS025871_15-49-27-103.txt Node
Date: Tue Nov 17 15:49:27 GMT 2020
User: php20df
Spectrometer: FLMS02587
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
339.619	-37.39
340	-37.39
340.381	-37.39
340.762	-116.81
341.143	-129.22
341.524	-62.21
341.904	-126.74
342.285	-49.8
342.666	-72.14
343.046	-82.06
343.427	-74.62
343.807	-121.78
344.188	27.15
344.568	19.7
344.949	34.59
345.329	74.31
345.71	54.45
346.09	79.27
346.47	86.72
346.85	94.16
347.23	118.99
347.611	183.52
347.991	66.86
348.371	158.7
348.751	228.2
349.131	290.25
349.511	238.13
349.891	287.77
350.27	290.25
350.65	300.18
351.03	329.96
351.41	334.93
351.79	384.57
352.169	310.11
352.549	379.61
352.928	354.79
353.308	357.27
353.687	327.48
354.067	424.28
354.446	454.07
354.826	367.2
355.205	349.82
355.584	379.61
355.964	416.84
356.343	387.05
356.722	320.04
357.101	325
357.48	394.5
357.859	369.68
358.238	359.75
358.617	349.82
358.996	327.48
359.375	406.91
359.754	384.57
360.133	275.36
360.512	409.39
360.891	354.79
361.269	429.25
361.648	377.12
362.027	307.63
362.405	389.54
362.784	342.38
363.162	379.61
363.541	334.93
363.919	424.28
364.298	359.75
364.676	377.12
365.054	339.89
365.433	312.59
365.811	382.09
366.189	349.82
366.567	354.79
366.945	374.64
367.323	337.41
367.701	416.84
368.079	384.57
368.457	421.8
368.835	387.05
369.213	359.75
369.591	344.86
369.969	317.55
370.346	421.8
370.724	339.89
371.102	384.57
371.479	377.12
371.857	325
372.235	287.77
372.612	379.61
372.99	352.3
373.367	295.22
373.744	392.02
374.122	305.14
374.499	419.32
374.876	337.41
375.254	387.05
375.631	396.98
376.008	332.45
376.385	409.39
376.762	354.79
377.139	349.82
377.516	384.57
377.893	387.05
378.27	369.68
378.647	411.87
379.024	404.43
379.4	372.16
379.777	325
380.154	404.43
380.53	382.09
380.907	486.34
381.284	436.7
381.66	451.59
382.037	411.87
382.413	406.91
382.79	334.93
383.166	414.36
383.542	421.8
383.919	287.77
384.295	295.22
384.671	377.12
385.047	362.23
385.423	382.09
385.799	384.57
386.176	421.8
386.552	349.82
386.928	337.41
387.303	352.3
387.679	401.95
388.055	426.77
388.431	349.82
388.807	359.75
389.183	421.8
389.558	382.09
389.934	399.46
390.309	374.64
390.685	379.61
391.061	476.41
391.436	406.91
391.811	414.36
392.187	411.87
392.562	439.18
392.938	364.71
393.313	344.86
393.688	367.2
394.063	382.09
394.438	349.82
394.814	352.3
395.189	342.38
395.564	349.82
395.939	382.09
396.314	339.89
396.689	392.02
397.063	461.52
397.438	404.43
397.813	312.59
398.188	409.39
398.563	396.98
398.937	352.3
399.312	396.98
399.686	382.09
400.061	334.93
400.435	404.43
400.81	327.48
401.184	389.54
401.559	377.12
401.933	367.2
402.307	367.2
402.682	325
403.056	414.36
403.43	528.53
403.804	717.17
404.178	756.89
404.552	540.94
404.926	421.8
405.3	498.75
405.674	454.07
406.048	409.39
406.422	441.66
406.796	362.23
407.169	399.46
407.543	436.7
407.917	384.57
408.291	367.2
408.664	431.73
409.038	434.21
409.411	434.21
409.785	392.02
410.158	419.32
410.531	396.98
410.905	451.59
411.278	411.87
411.651	367.2
412.025	424.28
412.398	364.71
412.771	441.66
413.144	491.3
413.517	369.68
413.89	833.83
414.263	461.52
414.636	481.37
415.009	446.62
415.382	439.18
415.755	493.78
416.127	506.19
416.5	496.27
416.873	464
417.245	508.68
417.618	521.09
417.991	468.96
418.363	513.64
418.736	550.87
419.108	528.53
419.48	531.02
419.853	558.32
420.225	535.98
420.597	506.19
420.97	473.93
421.342	516.12
421.714	583.14
422.086	622.85
422.458	558.32
422.83	580.66
423.202	528.53
423.574	580.66
423.946	655.12
424.318	578.18
