Data from FLMS025871_15-55-17-252.txt Node
Date: Tue Nov 17 15:55:17 GMT 2020
User: php20df
Spectrometer: FLMS02587
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
339.619	-36.3
340	-36.3
340.381	-36.3
340.762	-135.58
341.143	-90.91
341.524	-140.55
341.904	-113.25
342.285	-28.85
342.666	-105.8
343.046	-108.28
343.427	-23.89
343.807	-16.44
344.188	-33.82
344.568	3.41
344.949	30.72
345.329	38.16
345.71	43.13
346.09	67.95
346.47	53.05
346.85	154.82
347.23	179.64
347.611	142.41
347.991	179.64
348.371	201.98
348.751	241.69
349.131	199.5
349.511	187.09
349.891	288.85
350.27	306.23
350.65	306.23
351.03	283.89
351.41	264.03
351.79	303.75
352.169	408
352.549	313.68
352.928	415.44
353.308	311.19
353.687	410.48
354.067	368.28
354.446	435.3
354.826	403.03
355.205	425.37
355.584	385.66
355.964	388.14
356.343	313.68
356.722	370.76
357.101	378.21
357.48	328.57
357.859	412.96
358.238	400.55
358.617	345.94
358.996	417.92
359.375	422.89
359.754	380.69
360.133	380.69
360.512	283.89
360.891	358.35
361.269	370.76
361.648	390.62
362.027	336.01
362.405	385.66
362.784	353.39
363.162	345.94
363.541	306.23
363.919	348.43
364.298	343.46
364.676	410.48
365.054	373.25
365.433	358.35
365.811	343.46
366.189	326.09
366.567	360.84
366.945	236.73
367.323	442.75
367.701	395.59
368.079	383.17
368.457	390.62
368.835	348.43
369.213	390.62
369.591	378.21
369.969	425.37
370.346	345.94
370.724	393.1
371.102	286.37
371.479	328.57
371.857	308.71
372.235	373.25
372.612	380.69
372.99	373.25
373.367	343.46
373.744	343.46
374.122	345.94
374.499	301.27
374.876	301.27
375.254	301.27
375.631	360.84
376.008	273.96
376.385	390.62
376.762	355.87
377.139	296.3
377.516	365.8
377.893	360.84
378.27	326.09
378.647	323.6
379.024	333.53
379.4	328.57
379.777	345.94
380.154	333.53
380.53	370.76
380.907	331.05
381.284	363.32
381.66	348.43
382.037	345.94
382.413	321.12
382.79	355.87
383.166	445.23
383.542	412.96
383.919	398.07
384.295	405.51
384.671	368.28
385.047	323.6
385.423	400.55
385.799	373.25
386.176	363.32
386.552	298.78
386.928	360.84
387.303	465.08
387.679	316.16
388.055	380.69
388.431	368.28
388.807	340.98
389.183	373.25
389.558	328.57
389.934	390.62
390.309	343.46
390.685	385.66
391.061	365.8
391.436	408
391.811	355.87
392.187	365.8
392.562	408
392.938	333.53
393.313	353.39
393.688	412.96
394.063	363.32
394.438	328.57
394.814	420.41
395.189	336.01
395.564	350.91
395.939	365.8
396.314	388.14
396.689	355.87
397.063	363.32
397.438	385.66
397.813	348.43
398.188	398.07
398.563	338.5
398.937	415.44
399.312	383.17
399.686	343.46
400.061	408
400.435	447.71
400.81	288.85
401.184	380.69
401.559	360.84
401.933	363.32
402.307	398.07
402.682	393.1
403.056	395.59
403.43	420.41
403.804	519.69
404.178	522.17
404.552	445.23
404.926	462.6
405.3	390.62
405.674	385.66
406.048	395.59
406.422	393.1
406.796	405.51
407.169	385.66
407.543	363.32
407.917	403.03
408.291	326.09
408.664	482.46
409.038	492.39
409.411	390.62
409.785	410.48
410.158	452.67
410.531	440.26
410.905	415.44
411.278	390.62
411.651	420.41
412.025	365.8
412.398	311.19
412.771	323.6
413.144	455.16
413.517	445.23
413.89	934.2
414.263	410.48
414.636	365.8
415.009	348.43
415.382	378.21
415.755	477.49
416.127	420.41
416.5	417.92
416.873	348.43
417.245	417.92
417.618	333.53
417.991	445.23
418.363	388.14
418.736	388.14
419.108	403.03
419.48	435.3
419.853	398.07
420.225	427.85
420.597	437.78
420.97	475.01
421.342	368.28
421.714	383.17
422.086	412.96
422.458	363.32
422.83	437.78
423.202	467.57
423.574	390.62
423.946	375.73
424.318	499.83
424.69	398.07
425.061	417.92
425.433	370.76
425.805	442.75
426.177	445.23
426.548	437.78
426.92	393.1
427.291	450.19
427.663	455.16
428.034	398.07
428.406	492.39
428.777	425.37
429.148	455.16
429.519	437.78
429.891	422.89
430.262	479.98
430.633	432.82
431.004	422.89
431.375	472.53
431.746	365.8
432.117	385.66
432.488	628.9
432.859	430.33
433.23	435.3
433.601	546.99
433.971	512.24
434.342	484.94
434.713	728.19
435.083	1053.34
435.454	1117.88
435.825	693.44
436.195	512.24
436.566	455.16
436.936	408
437.306	425.37
437.677	482.46
438.047	440.26
438.417	502.32
438.788	442.75
439.158	527.14
439.528	435.3
439.898	529.62
440.268	460.12
440.638	435.3
441.008	532.1
441.378	517.21
441.748	430.33
442.118	484.94
442.487	527.14
442.857	539.55
443.227	512.24
443.597	440.26
443.966	502.32
444.336	492.39
444.705	460.12
445.075	544.51
445.444	489.91
445.814	529.62
446.183	410.48
446.552	529.62
446.922	546.99
447.291	529.62
447.66	539.55
448.029	465.08
448.398	509.76
448.768	517.21
449.137	475.01
449.506	599.12
449.875	502.32
450.243	499.83
450.612	497.35
450.981	586.71
451.35	489.91
451.719	499.83
452.087	484.94
452.456	556.92
452.825	596.64
453.193	450.19
453.562	534.58
453.93	517.21
454.299	502.32
454.667	487.42
455.035	589.19
455.404	527.14
455.772	527.14
456.14	524.65
456.508	457.64
456.877	549.48
457.245	566.85
457.613	507.28
457.981	522.17
458.349	611.53
458.717	529.62
459.085	512.24
459.452	576.78
459.82	579.26
460.188	534.58
460.556	599.12
460.923	569.33
461.291	551.96
461.659	574.3
462.026	566.85
462.394	643.8
462.761	584.23
463.128	658.69
463.496	551.96
463.863	596.64
464.23	681.03
464.598	626.42
464.965	698.4
465.332	594.15
465.699	666.13
466.066	882.08
466.433	681.03
466.8	728.19
467.167	735.63
467.534	601.6
467.901	715.78
468.268	688.47
468.635	688.47
469.001	695.92
469.368	718.26
469.735	661.17
470.101	698.4
470.468	728.19
470.834	854.77
471.201	817.54
471.567	728.19
471.934	802.65
472.3	842.36
472.666	869.67
473.032	857.26
473.399	877.11
473.765	834.92
474.131	988.81
474.497	956.54
474.863	946.61
475.229	971.43
475.595	1033.49
475.961	1115.4
476.327	1105.47
476.693	1140.22
477.058	1212.2
477.424	1281.7
477.79	1239.5
478.156	1304.04
478.521	1380.98
478.887	1356.16
479.252	1470.34
479.618	1549.76
479.983	1507.57
480.348	1644.08
480.714	1775.64
481.079	1802.94
481.444	1773.15
481.81	1961.79
482.175	1984.13
482.54	2046.18
482.905	2267.09
483.27	2435.88
483.635	2406.09
484	2651.82
484.365	2716.35
484.73	2798.26
485.095	3011.72
485.459	2981.94
485.824	3257.45
486.189	3468.43
486.553	3525.52
486.918	3716.64
487.283	4054.21
487.647	4180.79
488.012	4302.42
488.376	4443.9
488.74	4803.8
489.105	4927.91
489.469	5183.56
489.833	5315.12
490.198	5593.11
490.562	5794.16
490.926	5886
491.29	6072.16
491.654	6715.02
492.018	6973.16
492.382	7206.48
492.746	7660.7
493.11	8015.65
493.474	8139.75
493.837	8656.03
494.201	9055.65
494.565	9336.13
494.928	9902.04
495.292	10217.27
495.656	11001.62
496.019	11458.32
496.383	11624.63
496.746	12200.47
497.109	12947.59
497.473	13389.4
497.836	14054.61
498.199	14625.49
498.563	15474.37
498.926	15911.22
499.289	16747.69
499.652	17402.96
500.015	18303.97
500.378	19016.33
500.741	20262.35
501.104	20681.82
