Data from FLMS025871_15-49-07-204.txt Node
Date: Tue Nov 17 15:49:07 GMT 2020
User: php20df
Spectrometer: FLMS02587
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
339.619	-57.71
340	-57.71
340.381	-57.71
340.762	-174.37
341.143	-124.73
341.524	-107.35
341.904	-159.48
342.285	-109.83
342.666	-109.83
343.046	-70.12
343.427	-13.03
343.807	-52.74
344.188	36.61
344.568	-22.96
344.949	36.61
345.329	34.13
345.71	78.81
346.09	29.16
346.47	88.74
346.85	158.23
347.23	183.06
347.611	220.29
347.991	220.29
348.371	289.79
348.751	319.57
349.131	322.05
349.511	289.79
349.891	374.18
350.27	364.25
350.65	304.68
351.03	436.23
351.41	399
351.79	451.12
352.169	361.77
352.549	351.84
352.928	488.35
353.308	379.14
353.687	495.8
354.067	391.55
354.446	421.34
354.826	413.89
355.205	458.57
355.584	413.89
355.964	317.09
356.343	376.66
356.722	441.19
357.101	379.14
357.48	421.34
357.859	438.71
358.238	423.82
358.617	436.23
358.996	423.82
359.375	490.84
359.754	493.32
360.133	356.8
360.512	403.96
360.891	401.48
361.269	421.34
361.648	441.19
362.027	364.25
362.405	401.48
362.784	441.19
363.162	480.91
363.541	381.62
363.919	495.8
364.298	351.84
364.676	495.8
365.054	426.3
365.433	356.8
365.811	374.18
366.189	361.77
366.567	394.03
366.945	403.96
367.323	463.53
367.701	327.02
368.079	381.62
368.457	401.48
368.835	406.44
369.213	406.44
369.591	354.32
369.969	416.37
370.346	336.95
370.724	379.14
371.102	389.07
371.479	406.44
371.857	428.78
372.235	413.89
372.612	418.86
372.99	394.03
373.367	359.28
373.744	433.75
374.122	371.7
374.499	364.25
374.876	391.55
375.254	418.86
375.631	416.37
376.008	351.84
376.385	356.8
376.762	376.66
377.139	438.71
377.516	473.46
377.893	376.66
378.27	389.07
378.647	418.86
379.024	374.18
379.4	446.16
379.777	428.78
380.154	458.57
380.53	433.75
380.907	436.23
381.284	324.54
381.66	463.53
382.037	513.18
382.413	376.66
382.79	344.39
383.166	396.52
383.542	490.84
383.919	371.7
384.295	418.86
384.671	436.23
385.047	468.5
385.423	371.7
385.799	351.84
386.176	408.93
386.552	389.07
386.928	374.18
387.303	391.55
387.679	466.02
388.055	448.64
388.431	423.82
388.807	441.19
389.183	436.23
389.558	443.68
389.934	458.57
390.309	401.48
390.685	451.12
391.061	458.57
391.436	441.19
391.811	493.32
392.187	446.16
392.562	386.59
392.938	473.46
393.313	361.77
393.688	371.7
394.063	423.82
394.438	428.78
394.814	480.91
395.189	475.94
395.564	421.34
395.939	416.37
396.314	463.53
396.689	376.66
397.063	503.25
397.438	416.37
397.813	418.86
398.188	480.91
398.563	473.46
398.937	426.3
399.312	538
399.686	468.5
400.061	485.87
400.435	416.37
400.81	433.75
401.184	478.43
401.559	403.96
401.933	433.75
402.307	498.28
402.682	431.27
403.056	399
403.43	679.48
403.804	937.61
404.178	920.24
404.552	758.9
404.926	513.18
405.3	480.91
405.674	431.27
406.048	525.59
406.422	485.87
406.796	530.55
407.169	535.51
407.543	520.62
407.917	552.89
408.291	488.35
408.664	555.37
409.038	463.53
409.411	535.51
409.785	480.91
410.158	468.5
410.531	547.92
410.905	575.23
411.278	513.18
411.651	550.41
412.025	518.14
412.398	423.82
412.771	557.85
413.144	605.01
413.517	545.44
413.89	915.28
414.263	580.19
414.636	572.75
415.009	557.85
415.382	627.35
415.755	592.6
416.127	654.66
416.5	595.08
416.873	592.6
417.245	587.64
417.618	674.51
417.991	632.32
418.363	681.96
418.736	674.51
419.108	721.67
419.48	771.31
419.853	748.97
420.225	773.8
420.597	746.49
420.97	798.62
421.342	763.87
421.714	838.33
422.086	905.35
422.458	920.24
422.83	917.76
423.202	1084.06
423.574	1046.83
423.946	984.77
424.318	1121.29
424.69	1061.72
425.061	1223.06
425.433	1220.57
425.805	1193.27
426.177	1292.56
426.548	1396.8
426.92	1461.34
427.291	1421.63
427.663	1719.48
428.034	1654.94
428.406	1702.1
428.777	1724.44
429.148	1838.62
429.519	1947.83
429.891	2019.81
430.262	2089.31
430.633	2079.38
431.004	2315.18
431.375	2444.25
431.746	2421.91
432.117	2546.02
432.488	2838.91
432.859	2896
433.23	2980.39
433.601	3149.17
433.971	3226.12
434.342	3427.17
434.713	4611.13
435.083	5502.2
435.454	5899.34
435.825	4861.82
436.195	4226.4
436.566	4501.92
436.936	4583.83
437.306	4772.47
437.677	4928.84
438.047	5221.73
438.417	5474.9
438.788	5683.4
439.158	5981.25
439.528	6388.32
439.898	6688.65
440.268	7113.09
440.638	7326.55
441.008	7808.08
441.378	8066.22
441.748	8458.39
442.118	8800.92
442.487	9443.79
442.857	9565.41
443.227	9967.51
443.597	10287.7
443.966	10553.29
444.336	10918.16
444.705	11104.31
445.075	11598.25
445.444	11945.75
445.814	12223.74
446.183	12454.58
446.552	12509.19
446.922	12849.23
447.291	12357.78
447.66	13018.02
448.029	12777.25
448.398	12988.23
448.768	12814.48
449.137	12876.54
449.506	12799.59
449.875	12521.6
450.243	12193.96
450.612	12097.16
450.981	11871.28
451.35	11930.85
451.719	11618.11
452.087	11275.58
452.456	11024.89
452.825	11054.67
453.193	10692.28
453.562	10640.16
453.93	10369.61
454.299	10270.33
454.667	10027.08
455.035	9989.85
455.404	9560.45
455.772	9193.09
456.14	9361.88
456.508	9329.61
456.877	8932.47
457.245	8877.87
457.613	8788.51
457.981	8833.19
458.349	8746.32
458.717	8671.85
459.085	8704.12
459.452	8555.19
459.82	8443.5
460.188	8282.16
460.556	8408.75
460.923	8383.93
461.291	8413.71
461.659	8458.39
462.026	8441.02
462.394	8654.48
462.761	8513
463.128	8632.14
463.496	8664.41
463.863	8748.8
464.23	9153.38
464.598	9068.99
464.965	9346.98
465.332	9481.02
465.699	9577.82
466.066	9860.78
466.433	10066.79
466.8	10339.83
467.167	10684.84
467.534	10985.17
467.901	11091.9
468.268	11414.58
468.635	11789.37
469.001	12094.67
469.368	12256.01
469.735	12650.67
470.101	13189.28
470.468	13551.67
470.834	13926.47
471.201	14231.77
471.567	14626.42
471.934	14996.25
472.3	15475.3
472.666	16242.27
473.032	16197.59
473.399	16741.17
473.765	17056.4
474.131	17170.58
474.497	17624.8
474.863	18059.17
475.229	18528.29
475.595	18811.25
475.961	19454.11
476.327	19585.66
476.693	19739.56
477.058	19898.41
477.424	20203.71
477.79	20417.17
478.156	20635.59
478.521	20876.36
478.887	21412.49
479.252	20940.89
479.618	21484.47
479.983	21047.62
480.348	21196.55
480.714	21405.05
481.079	21457.17
481.444	21759.99
481.81	21645.81
482.175	21725.24
482.54	21745.1
482.905	21884.09
483.27	22194.36
483.635	22246.48
484	22037.98
484.365	22544.33
484.73	22901.76
485.095	22929.06
485.459	23177.27
485.824	23782.9
486.189	23624.05
486.553	24199.9
486.918	24204.86
487.283	24765.82
487.647	25540.23
488.012	25520.38
488.376	25972.12
488.74	26312.17
489.105	26677.04
489.469	27059.28
489.833	27153.6
490.198	27523.43
490.562	27756.75
490.926	27841.14
491.29	28240.76
491.654	28412.03
492.018	28560.95
492.382	28672.65
492.746	29201.34
493.11	29347.78
493.474	29744.92
493.837	29516.56
494.201	29221.19
494.565	29280.76
494.928	29434.65
495.292	29479.33
495.656	29528.97
496.019	29424.73
496.383	29454.51
496.746	28886.11
497.109	28987.88
497.473	28243.24
497.836	28106.73
498.199	28047.16
498.563	28007.44
498.926	27282.67
499.289	26930.21
499.652	26242.67
500.015	26287.35
500.378	25790.93
500.741	25522.86
501.104	25083.53
501.467	24773.26
501.829	24185
502.192	24175.08
502.555	24175.08
502.918	23326.2
503.28	23313.79
503.643	22916.65
504.005	22271.3
504.368	22206.77
504.73	21767.43
505.093	21755.02
505.455	21387.67
505.817	21372.78
506.18	20993.02
506.542	20744.81
506.904	20414.69
507.266	19615.45
507.628	19955.5
507.991	19692.4
508.353	19657.65
508.715	19198.46
509.076	18783.94
509.438	18523.32
509.8	18401.7
510.162	18036.83
510.524	17810.96
510.885	17361.7
511.247	17592.53
511.609	17314.54
511.97	17289.72
512.332	16865.28
512.693	16684.08
513.055	16840.46
513.416	16686.57
513.778	16222.41
514.139	16068.52
514.5	16306.8
514.861	16100.79
515.223	15855.06
515.584	15822.79
515.945	15671.39
516.306	15502.6
516.667	15850.1
517.028	15276.73
517.389	15085.61
517.75	15229.57
518.11	15413.25
518.471	14837.4
518.832	15110.43
519.193	14946.61
519.553	15013.63
519.914	14753.01
520.274	15155.11
520.635	14750.53
520.995	14499.83
521.356	14576.78
521.716	14551.96
522.076	14509.76
522.437	14623.94
522.797	14410.48
523.157	14055.54
523.517	14425.37
523.877	14206.94
524.238	14303.75
524.598	14484.94
524.958	14316.16
525.317	14000.93
525.677	14323.6
526.037	14216.87
526.397	13891.72
526.757	13911.57
527.116	13722.93
527.476	13943.84
527.836	13613.72
528.195	13643.51
528.555	13886.75
528.914	13787.47
529.274	13487.13
529.633	13752.72
529.993	13713.01
530.352	13789.95
530.711	13760.17
531.07	13819.74
531.429	13613.72
531.789	13638.54
532.148	13593.86
532.507	13603.79
532.866	13544.22
533.225	13489.62
533.584	13516.92
533.942	13266.23
534.301	13355.58
534.66	13241.41
535.019	13243.89
535.377	13407.71
535.736	13375.44
536.095	13325.8
536.453	13541.74
536.812	13529.33
537.17	13348.14
537.528	13251.33
537.887	13281.12
538.245	13300.98
538.603	13581.45
538.962	13551.67
539.32	13581.45
539.678	13497.06
540.036	13641.02
540.394	13732.86
540.752	14184.61
541.11	14065.46
541.468	14003.41
541.826	13901.65
542.184	13866.9
542.541	13909.09
542.899	13839.59
543.257	13854.49
543.614	13896.68
543.972	14087.8
544.33	14095.25
544.687	14442.74
545.045	15631.67
545.402	16326.66
545.759	16314.25
546.117	14981.36
546.474	14370.76
546.831	14122.55
547.188	13715.49
547.546	13598.83
547.903	13603.79
548.26	13710.52
548.617	13402.74
548.974	13665.85
549.331	13427.56
549.687	13310.9
550.044	13206.66
550.401	13181.84
550.758	13442.46
551.114	13303.46
551.471	13179.35
551.828	13425.08
552.184	13412.67
552.541	13325.8
552.897	13519.4
553.254	13372.96
553.61	13320.83
553.966	13241.41
554.323	13196.73
554.679	13268.71
555.035	13350.62
555.391	13372.96
555.747	13348.14
556.103	13360.55
556.459	13417.64
556.815	13536.78
557.171	13251.33
557.527	13586.42
557.883	13427.56
558.239	13750.24
558.594	13338.21
558.95	13650.95
559.306	13561.6
559.661	13402.74
560.017	13454.87
560.372	13665.85
560.728	13489.62
561.083	13444.94
561.438	13430.05
561.794	13703.08
562.149	13472.24
562.504	13502.03
